"Date";"Location";"MinTemp";"MaxTemp";"Rainfall";"Evaporation";"Sunshine";"WindGustDir";"WindGustSpeed";"WindDir9am";"WindDir3pm";"WindSpeed9am";"WindSpeed3pm";"Humidity9am";"Humidity3pm";"Pressure9am";"Pressure3pm";"Cloud9am";"Cloud3pm";"Temp9am";"Temp3pm";"RainToday";"RainTomorrow";"Year";"Month";"Day"
2012-03-26;"Brisbane";17;26,5;0;8;10,8;"E";28;"SSE";"ESE";6;13;64;52;1021,4;1019,2;2;1;24,4;25,4;"No";"No";"2012";"03";"26"
2012-03-27;"Brisbane";16,8;26,9;0;7;8;"E";33;"S";"ESE";6;15;66;54;1021,6;1019;1;6;23,9;25,4;"No";"No";"2012";"03";"27"
2012-03-28;"Brisbane";18;27,2;0;5,2;9,2;"SE";30;"SE";"ESE";7;15;65;50;1020,4;1017;5;2;24,5;26,1;"No";"No";"2012";"03";"28"
2012-03-29;"Brisbane";18;27,6;0;6,8;8,2;"SSE";30;"SSW";"ESE";6;13;65;58;1018,4;1014,7;3;4;23,8;26,1;"No";"No";"2012";"03";"29"
2012-03-30;"Brisbane";18,1;28,2;0,2;5;9,5;"E";30;"SW";"E";4;13;69;65;1016,4;1013,6;1;3;24,6;25,8;"No";"Yes";"2012";"03";"30"
2012-03-31;"Brisbane";17,5;28,5;2;6,2;11;"SE";30;"SSW";"SE";6;13;70;55;1016,8;1013,4;1;1;23,6;26,7;"Yes";"No";"2012";"03";"31"
2012-04-01;"Brisbane";17,6;28,7;0,2;6;8,2;"SSE";30;"WSW";"SSW";6;6;69;52;1016;1012,4;1;4;23,3;27,7;"No";"No";"2012";"04";"01"
2012-04-02;"Brisbane";18;30,3;0;6,6;10,7;"SE";20;"SW";"WSW";7;6;65;42;1015,6;1011,9;1;3;23,8;29,8;"No";"No";"2012";"04";"02"
2012-04-03;"Brisbane";18,3;30,5;0;5,2;10,4;"SE";24;"SSW";"S";6;6;66;39;1015,6;1012,2;1;2;23,9;29,8;"No";"No";"2012";"04";"03"
2012-04-04;"Brisbane";17,7;28,8;0;5,2;10,5;"ENE";24;"WSW";"ESE";7;11;68;53;1016,8;1014;1;2;23,9;26,6;"No";"No";"2012";"04";"04"
2012-04-05;"Brisbane";17,9;28,4;0;6,6;8,7;"E";26;"SW";"ESE";4;11;70;53;1019,3;1016,1;2;2;23,5;26,1;"No";"No";"2012";"04";"05"
2012-04-06;"Brisbane";17,7;27,4;0;8;10,6;"E";26;"S";"ESE";6;13;63;58;1020;1016,4;5;4;23,5;24,7;"No";"No";"2012";"04";"06"
2012-04-07;"Brisbane";16,1;29,3;0;6,4;10,6;"WNW";15;"SSW";"SE";4;6;68;45;1018,3;1014,3;1;1;22,6;28,2;"No";"No";"2012";"04";"07"
2012-04-08;"Brisbane";17,5;27,3;0;4,6;8,8;"E";22;"SSW";"E";4;11;70;67;1020;1016,9;2;6;23,5;25,7;"No";"No";"2012";"04";"08"
2012-04-09;"Brisbane";17;30,5;0;4,8;10,7;"NE";20;"SSW";"NE";4;6;80;59;1017,6;1013,1;1;1;22,4;28,6;"No";"No";"2012";"04";"09"
2012-04-10;"Brisbane";18,5;28,4;0;5,8;9,5;"ESE";35;"SW";"E";6;17;62;57;1018;1016,7;4;2;22,9;23,6;"No";"No";"2012";"04";"10"
2012-04-11;"Brisbane";15,1;24,4;0;7,8;8,7;"ESE";31;"SSW";"ESE";7;13;56;50;1025;1022,9;2;4;20,4;23,4;"No";"No";"2012";"04";"11"
2012-04-12;"Brisbane";14,9;24,9;0;6,2;8,6;"SE";39;"S";"SE";7;9;61;69;1027,9;1026,4;1;5;21,1;21;"No";"Yes";"2012";"04";"12"
2012-04-13;"Brisbane";16,1;25,8;3,4;4,6;6,3;"ESE";30;"WSW";"ESE";6;11;88;59;1028,6;1025,9;6;7;18,9;23,9;"Yes";"Yes";"2012";"04";"13"
2012-04-14;"Brisbane";17,2;25,2;2,4;4,4;6,5;"ESE";28;"SW";"ESE";4;7;78;72;1025,8;1022,3;3;2;22,3;23,6;"Yes";"Yes";"2012";"04";"14"
2012-04-15;"Brisbane";18,3;23,9;12,4;3,4;5,1;"SSE";20;"SSW";"SSE";4;6;90;93;1023,8;1020,5;7;7;21,1;21,7;"Yes";"Yes";"2012";"04";"15"
2012-04-16;"Brisbane";18,6;25,3;7,6;3,6;3,7;"E";20;"SSW";"E";4;9;91;72;1021;1017,5;7;7;21,8;23,2;"Yes";"Yes";"2012";"04";"16"
2012-04-17;"Brisbane";18,4;25,4;7,2;3,8;4,6;"E";26;"SE";"E";2;9;92;61;1018,2;1014,8;7;3;20,8;24,6;"Yes";"No";"2012";"04";"17"
2012-04-18;"Brisbane";17,7;26,6;0;2,8;10;"ESE";26;"SSE";"ESE";2;13;73;67;1016,7;1013,1;5;3;23,2;24,6;"No";"No";"2012";"04";"18"
2012-04-19;"Brisbane";18;27,9;0,2;5,6;10,5;"E";19;"SW";"ENE";6;7;73;62;1016,5;1013,3;3;2;23,4;26,9;"No";"No";"2012";"04";"19"
2012-04-20;"Brisbane";18,6;27,2;0,2;3,6;3,4;"ESE";24;"SW";"SE";4;11;78;72;1016,3;1013,2;6;7;24,3;25;"No";"No";"2012";"04";"20"
2012-04-21;"Brisbane";18,1;29,9;0;3,2;10,4;"ENE";17;"WSW";"ENE";6;9;72;61;1014,6;1011,1;1;3;23,6;27,8;"No";"No";"2012";"04";"21"
2012-04-22;"Brisbane";18,2;28,6;0,2;3,4;8,7;"WNW";22;"WSW";"NE";6;7;79;65;1015,5;1012;8;7;22,5;26,6;"No";"No";"2012";"04";"22"
2012-04-23;"Brisbane";18,2;27,6;0;3,2;6,5;"ENE";17;"W";"NE";6;7;98;68;1016,1;1011,9;7;7;20,5;26,3;"No";"No";"2012";"04";"23"
2012-04-24;"Brisbane";20,4;25,8;0;2,6;1;"W";22;"SW";"S";2;6;88;81;1014;1012;7;8;24,1;24,3;"No";"No";"2012";"04";"24"
2012-04-25;"Brisbane";19,3;22,8;0,2;3,4;1,9;"W";30;"W";"WNW";7;7;73;49;1015,5;1012;7;7;20,8;22,7;"No";"No";"2012";"04";"25"
2012-04-26;"Brisbane";11,6;24,4;0;3,4;10,5;"W";20;"SSW";"WSW";6;4;44;32;1018,3;1015,8;1;2;18,1;23,7;"No";"No";"2012";"04";"26"
2012-04-27;"Brisbane";13,9;20,4;0,2;4;0,1;"SSE";19;"SW";"WSW";6;6;83;79;1021,8;1019;8;8;16,2;19,6;"No";"Yes";"2012";"04";"27"
2012-04-30;"Brisbane";16,9;24,6;0;3;8,2;"SE";35;"SSW";"SE";6;13;67;55;1023,2;1020,5;1;2;21,3;23,5;"No";"No";"2012";"04";"30"
2012-05-01;"Brisbane";15,1;23,7;0;4,8;4,2;"SE";28;"S";"ESE";6;7;72;63;1025,4;1022,4;1;7;21;22,7;"No";"Yes";"2012";"05";"01"
2012-05-02;"Brisbane";17,1;24,3;4,2;2,2;7,1;"E";20;"SSW";"E";4;9;83;57;1023,4;1019,5;7;2;20;23;"Yes";"No";"2012";"05";"02"
2012-05-03;"Brisbane";16,1;25;0;4,6;7,7;"ENE";22;"SW";"ENE";4;6;74;70;1019,5;1015,8;3;6;20,8;23,5;"No";"Yes";"2012";"05";"03"
2012-05-04;"Brisbane";16,8;24,8;7,8;3,2;6,7;"SE";20;"WSW";"ESE";4;7;85;68;1017,5;1013,4;7;5;19,2;23,7;"Yes";"No";"2012";"05";"04"
2012-05-05;"Brisbane";14,8;25,2;0;3,6;10,2;"W";22;"SW";"W";6;9;68;39;1014,8;1011,8;1;1;20,6;24,4;"No";"No";"2012";"05";"05"
2012-05-06;"Brisbane";10,6;24,7;0;4,8;10,2;"WSW";17;"SW";"WSW";4;4;56;31;1018;1014,9;1;1;17,4;24,1;"No";"No";"2012";"05";"06"
2012-05-07;"Brisbane";11,2;25,4;0;3,6;10,3;"SW";15;"SW";"NE";6;2;64;42;1018,6;1014,5;2;1;17,4;24,9;"No";"No";"2012";"05";"07"
2012-05-08;"Brisbane";11,8;26,3;0;4;10,2;"E";17;"SW";"S";6;4;65;35;1018,1;1015,3;2;1;17,5;26;"No";"No";"2012";"05";"08"
2012-05-09;"Brisbane";12,8;26,1;0;2,6;9,9;"ENE";13;"SW";"NE";4;7;73;43;1022,7;1019,9;0;1;18,5;24,6;"No";"No";"2012";"05";"09"
2012-05-10;"Brisbane";13,1;26,7;0;3,4;9,7;"NE";17;"SW";"NNE";4;7;73;49;1024,3;1020,2;1;1;18,9;24,9;"No";"No";"2012";"05";"10"
2012-05-11;"Brisbane";13,4;25,8;0;3,6;10,1;"NNW";15;"SW";"NNE";4;6;81;53;1023,1;1018,2;1;1;18,9;24,3;"No";"No";"2012";"05";"11"
2012-05-12;"Brisbane";13,4;27,2;0;3,8;10,1;"W";13;"SW";"NW";2;6;83;38;1019,1;1014,6;0;1;17,6;27,1;"No";"No";"2012";"05";"12"
2012-05-13;"Brisbane";12,8;25,8;0;3,2;10;"W";39;"W";"W";4;20;59;29;1016,3;1013,1;0;0;20,8;25,1;"No";"No";"2012";"05";"13"
2012-05-14;"Brisbane";10;21,4;0;7,2;9,9;"WSW";22;"SW";"ENE";6;7;43;35;1020;1018,4;0;1;16,1;20;"No";"No";"2012";"05";"14"
2012-05-15;"Brisbane";8,1;23,4;0;5,4;9,5;"SW";19;"SW";"SW";7;4;52;38;1022,5;1018,7;1;1;15,2;23,2;"No";"No";"2012";"05";"15"
2012-05-16;"Brisbane";10,2;24,3;0;4,8;9,9;"WSW";17;"SW";"S";7;2;67;36;1022,8;1019,4;1;1;16,4;23,4;"No";"No";"2012";"05";"16"
2012-05-17;"Brisbane";10,9;24,9;0;3,8;9,8;"E";20;"SW";"NNE";7;4;69;60;1023,6;1020,4;1;2;16,8;22,8;"No";"No";"2012";"05";"17"
2012-05-18;"Brisbane";11,9;24,1;0;3,8;8,7;"E";19;"SW";"ESE";6;7;76;48;1024,2;1021,1;1;5;17,3;22;"No";"No";"2012";"05";"18"
2012-05-19;"Brisbane";10,8;24,4;0;3,4;9,3;"ESE";17;"SSW";"ENE";4;9;75;51;1023,8;1020,4;1;1;17;22,6;"No";"No";"2012";"05";"19"
2012-05-20;"Brisbane";11,3;24;0;3,8;9,4;"ESE";20;"SSW";"E";2;7;78;49;1023,8;1020,5;1;5;16,5;22,1;"No";"No";"2012";"05";"20"
2012-05-21;"Brisbane";11,7;22,9;0;3,2;5,9;"SSE";20;"SW";"E";6;7;72;61;1024,5;1022;3;6;17;22;"No";"No";"2012";"05";"21"
2012-05-22;"Brisbane";13,7;24,8;0;2,2;9,8;"ENE";17;"WSW";"NNE";6;6;76;50;1025,8;1022,3;2;3;18,4;23,8;"No";"No";"2012";"05";"22"
2012-05-23;"Brisbane";13;23,7;0;3,8;7,4;"ENE";20;"WSW";"NNE";4;7;79;57;1026,3;1022,8;2;5;17,9;23,5;"No";"No";"2012";"05";"23"
2012-05-26;"Brisbane";11,3;19,7;10,6;1,8;8,2;"W";30;"W";"W";9;13;67;45;1019,2;1015;6;3;13,2;19,3;"Yes";"No";"2012";"05";"26"
2012-05-27;"Brisbane";8,4;22,6;0,2;4;8,9;"SW";22;"SW";"SSE";6;4;56;45;1018,7;1015,8;1;3;14,8;21,2;"No";"No";"2012";"05";"27"
2012-05-28;"Brisbane";10,2;22,7;0;3;8,7;"SSE";26;"SW";"S";7;9;63;51;1021,6;1019,5;1;6;15,7;21,9;"No";"No";"2012";"05";"28"
2012-05-29;"Brisbane";13,3;22,5;0;3,2;9,6;"SE";35;"SSW";"SE";6;17;70;56;1025,3;1024,2;1;4;18,2;22,1;"No";"No";"2012";"05";"29"
2012-05-30;"Brisbane";13,2;22,9;0;3,6;7,2;"SE";35;"SSW";"SE";2;11;85;56;1029,5;1026,7;6;4;16,7;21,8;"No";"Yes";"2012";"05";"30"
2012-05-31;"Brisbane";14,7;21;13,2;3,6;2,4;"SE";31;"S";"SSE";7;7;91;72;1028,6;1026,1;6;8;16,9;19,1;"Yes";"Yes";"2012";"05";"31"
2012-06-01;"Brisbane";13,7;22;6;0;3,2;"ESE";26;"SSE";"E";6;11;88;85;1024,9;1021,6;7;7;18,5;19,1;"Yes";"Yes";"2012";"06";"01"
2012-06-02;"Brisbane";15,2;22,4;13;1,6;0,8;"ENE";26;"SW";"E";2;9;94;82;1019,6;1015,6;7;7;16,8;20,4;"Yes";"Yes";"2012";"06";"02"
2012-06-04;"Brisbane";13,8;22,4;0,2;1;9,7;"W";44;"W";"W";9;19;74;47;1007,7;1004,5;1;2;18,8;21,5;"No";"No";"2012";"06";"04"
2012-06-05;"Brisbane";12,1;17,9;0;6,6;9,9;"WNW";46;"W";"WNW";17;20;55;43;1007,6;1004,1;1;2;14,7;17,2;"No";"No";"2012";"06";"05"
2012-06-06;"Brisbane";10,7;22;0;5,6;8,3;"W";30;"WSW";"S";11;7;58;42;1011;1010,3;1;2;14,7;21,6;"No";"No";"2012";"06";"06"
2012-06-07;"Brisbane";12,1;21,1;0;5,4;7,5;"SE";22;"SW";"ESE";7;9;68;51;1018,2;1016,7;1;4;16,3;20,1;"No";"No";"2012";"06";"07"
2012-06-08;"Brisbane";11;20,7;0;3,2;4;"SSE";28;"SSW";"ESE";6;11;72;57;1022,8;1020,8;6;7;15,3;18,8;"No";"No";"2012";"06";"08"
2012-06-09;"Brisbane";12,7;20,3;0;2,4;6;"SSE";26;"WSW";"SE";6;11;79;61;1023,8;1020,5;6;5;14,9;18,9;"No";"Yes";"2012";"06";"09"
2012-06-10;"Brisbane";12,8;17,9;7;0,2;0;"SSE";22;"SW";"SSE";4;7;98;80;1021,1;1016,5;7;7;13,2;17,2;"Yes";"Yes";"2012";"06";"10"
2012-06-11;"Brisbane";13,2;19;5,2;1,6;0,4;"SW";30;"SSW";"SW";7;11;79;82;1012,8;1009,8;7;8;15,9;15,6;"Yes";"Yes";"2012";"06";"11"
2012-06-12;"Brisbane";14;21,9;1,6;2,4;8,8;"SW";33;"SW";"SSW";7;7;66;59;1010,2;1009,5;1;1;18,9;20,8;"Yes";"No";"2012";"06";"12"
2012-06-13;"Brisbane";13,5;22,7;0,4;3,4;7,9;"S";26;"SSW";"S";7;4;68;53;1014,9;1013,3;2;2;17,5;21,9;"No";"No";"2012";"06";"13"
2012-06-14;"Brisbane";12,7;23,3;0,2;3,6;9;"W";24;"SW";"SSW";7;6;72;52;1017,3;1015,3;0;2;17,2;21,8;"No";"No";"2012";"06";"14"
2012-06-15;"Brisbane";10,2;23,5;0;3;9,8;"SW";13;"SW";"N";2;4;79;53;1020,5;1017,7;1;1;15,3;22,2;"No";"No";"2012";"06";"15"
2012-06-17;"Brisbane";13,2;23,4;0;2,2;9,9;"W";26;"W";"W";7;9;64;33;1021,3;1018,4;1;0;18;22,8;"No";"No";"2012";"06";"17"
2012-06-18;"Brisbane";9,2;21,2;0;3,2;9,9;"WSW";20;"WSW";"WSW";9;2;56;41;1022,6;1018,9;0;0;15,1;20,9;"No";"No";"2012";"06";"18"
2012-06-19;"Brisbane";8,4;21,8;0;2,8;10;"W";20;"WSW";"W";6;11;71;39;1022,4;1018,4;0;1;13,8;20,3;"No";"No";"2012";"06";"19"
2012-06-20;"Brisbane";8,5;22,6;0;2;9,8;"NE";19;"SW";"NNE";6;6;67;53;1023;1019,9;1;2;13,8;20,9;"No";"No";"2012";"06";"20"
2012-06-21;"Brisbane";8,2;22,9;0;3,4;9,8;"NW";19;"S";"NNW";2;6;98;38;1021,8;1017,1;1;0;10,6;22,4;"No";"No";"2012";"06";"21"
2012-06-23;"Brisbane";12,9;19,1;0;3,2;0,4;"WSW";24;"WSW";"NW";9;4;53;41;1022,2;1020,4;7;7;14,4;18,2;"No";"No";"2012";"06";"23"
2012-06-24;"Brisbane";11,8;19,6;0;3,8;1,2;"SE";22;"WSW";"SE";6;9;68;55;1027,7;1025,4;6;7;13,8;18,6;"No";"No";"2012";"06";"24"
2012-06-25;"Brisbane";13,4;17,4;0,2;2,8;0,2;"WSW";17;"SW";"WSW";6;4;60;63;1027,9;1024,6;8;8;14,2;17,3;"No";"No";"2012";"06";"25"
2012-06-26;"Brisbane";13,3;16,1;0;2;0;"WSW";17;"S";"SSW";2;2;76;90;1025,1;1023,5;8;8;15,8;14,1;"No";"Yes";"2012";"06";"26"
2012-06-27;"Brisbane";11,9;15,1;27,2;2;0;"SSE";37;"WSW";"SSW";6;4;98;98;1024,2;1020,8;8;8;12,6;14,3;"Yes";"Yes";"2012";"06";"27"
2012-06-28;"Brisbane";12,6;19;21,4;1,4;0;"SSE";33;"SW";"SSE";6;17;98;89;1017,5;1012,4;8;7;14,7;17,8;"Yes";"Yes";"2012";"06";"28"
2012-06-29;"Brisbane";14,7;23,3;13,2;1,2;8,8;"SSE";24;"SW";"S";6;6;88;61;1012,5;1010;4;3;18;22,7;"Yes";"No";"2012";"06";"29"
2012-06-30;"Brisbane";11,6;23;0;2;9,8;"W";17;"SW";"SW";7;2;87;47;1015,8;1012,7;1;1;15,4;22,9;"No";"No";"2012";"06";"30"
2012-07-01;"Brisbane";9,8;23,4;0;1,6;9,5;"W";22;"SSW";"WNW";4;7;84;49;1018,4;1014,4;1;2;13,9;22,9;"No";"No";"2012";"07";"01"
2012-07-02;"Brisbane";6,5;19,6;0;3,4;10,1;"W";26;"WSW";"W";7;11;48;34;1019,8;1016,3;0;0;13,9;19,1;"No";"No";"2012";"07";"02"
2012-07-03;"Brisbane";6;19,5;0;3,6;10,2;"WNW";15;"SW";"W";4;4;58;42;1020,1;1016,8;0;0;12,9;18,9;"No";"No";"2012";"07";"03"
2012-07-04;"Brisbane";6,8;19,3;0;2,8;10,1;"SW";20;"SSW";"WSW";4;6;58;35;1022,9;1021;1;0;12,4;18,9;"No";"No";"2012";"07";"04"
2012-07-05;"Brisbane";7,1;22;0;2,4;9,2;"SW";20;"WSW";"SSW";7;6;61;43;1025,8;1023,2;1;3;13,3;21;"No";"No";"2012";"07";"05"
2012-07-06;"Brisbane";9,9;20,4;0;3,2;9,6;"SE";33;"SSW";"SSE";9;11;65;52;1027,1;1024,9;1;2;15,3;18,9;"No";"No";"2012";"07";"06"
2012-07-07;"Brisbane";10,7;21,4;0;3,4;4,8;"ESE";26;"SW";"ESE";4;11;75;53;1028;1025,6;3;5;15;19,8;"No";"No";"2012";"07";"07"
2012-07-08;"Brisbane";10,7;21,3;0;2,8;9,3;"E";24;"SW";"ESE";6;11;77;53;1028,4;1025,9;2;3;14,1;19,5;"No";"No";"2012";"07";"08"
2012-07-09;"Brisbane";11,4;21;0;3;7,7;"E";28;"SW";"ESE";4;13;74;66;1029;1025,2;3;3;15,3;19,1;"No";"Yes";"2012";"07";"09"
2012-07-10;"Brisbane";12,3;18,7;4,2;2,4;0;"E";22;"SSE";"E";2;9;98;83;1025,9;1022,6;7;8;15,9;17,5;"Yes";"Yes";"2012";"07";"10"
2012-07-13;"Brisbane";18,7;22,9;19,2;1,4;0,8;"SW";17;"NE";"NE";2;6;98;95;1017,1;1013,8;7;8;21;21,3;"Yes";"Yes";"2012";"07";"13"
2012-07-14;"Brisbane";17,8;24,5;12;0,2;4,3;"WNW";28;"WSW";"W";6;9;82;57;1016,9;1014,8;6;7;19,9;21,9;"Yes";"No";"2012";"07";"14"
2012-07-15;"Brisbane";15,7;21,1;0,4;3,4;4,8;"W";30;"W";"WSW";9;11;75;39;1020,4;1018;8;2;15,8;20,6;"No";"No";"2012";"07";"15"
2012-07-16;"Brisbane";8,5;21,3;0,2;3,6;4;"ESE";22;"SW";"E";6;13;64;52;1026,8;1024,1;0;6;13,8;20,6;"No";"Yes";"2012";"07";"16"
2012-07-17;"Brisbane";12;21,4;2;2,8;6;"ESE";20;"SW";"E";2;9;78;58;1026,4;1022,1;7;3;15,4;21,1;"Yes";"No";"2012";"07";"17"
2012-07-18;"Brisbane";13,2;20,8;0,6;2,6;0,7;"ENE";13;"S";"ENE";2;6;92;63;1021,1;1015,8;8;7;15,7;20;"No";"Yes";"2012";"07";"18"
2012-07-19;"Brisbane";13,9;22,2;7,4;3,4;9,6;"SSE";22;"SW";"SSW";7;7;81;50;1016,1;1013,5;1;3;16,9;21,2;"Yes";"No";"2012";"07";"19"
2012-07-20;"Brisbane";9,8;21,9;0,2;1,8;9,8;"WSW";20;"SW";"SW";9;6;59;46;1020,4;1017,6;1;3;14,9;21,6;"No";"No";"2012";"07";"20"
2012-07-21;"Brisbane";12,7;22;0;3,8;6,4;"SSW";22;"SW";"SSW";7;9;63;58;1021,8;1020,2;6;6;16,9;20,1;"No";"No";"2012";"07";"21"
2012-07-22;"Brisbane";12,4;21,2;0;3,6;7,8;"SW";31;"SW";"SSW";7;9;64;58;1023;1021,2;1;6;17,1;18,2;"No";"No";"2012";"07";"22"
2012-07-23;"Brisbane";10,9;21,5;0;3,6;8,2;"S";22;"SW";"SSW";6;7;68;48;1022,7;1019,7;1;2;15,5;21,3;"No";"No";"2012";"07";"23"
2012-07-24;"Brisbane";11,2;22,1;0;3;9;"SE";20;"SW";"S";6;4;67;48;1024,4;1021,3;1;6;15,9;20,3;"No";"No";"2012";"07";"24"
2012-07-25;"Brisbane";10,5;21,3;0;3,8;7,2;"S";20;"SSW";"ENE";6;7;73;57;1022,9;1020,3;3;4;15,5;20,4;"No";"No";"2012";"07";"25"
2012-07-26;"Brisbane";12,8;22;0;2,2;6,4;"NE";17;"WSW";"NE";6;9;75;57;1019,9;1015,1;5;6;16,4;20,3;"No";"No";"2012";"07";"26"
2012-07-27;"Brisbane";10,3;22,6;0;2,2;7,4;"W";26;"SW";"NNW";6;6;82;46;1015;1010,2;2;4;14,9;20;"No";"No";"2012";"07";"27"
2012-07-28;"Brisbane";7,7;19,8;0;3,6;10,3;"WNW";31;"W";"W";11;11;54;39;1017,4;1015,1;1;2;14,2;19,6;"No";"No";"2012";"07";"28"
2012-07-29;"Brisbane";6,6;20,4;0;6;9,7;"W";20;"SW";"SW";4;6;62;41;1022,2;1019,1;0;2;13,6;19,9;"No";"No";"2012";"07";"29"
2012-07-30;"Brisbane";7,9;21,6;0;4,2;9,9;"WSW";17;"SW";"W";6;6;66;32;1021,4;1017,2;1;1;13,9;21;"No";"No";"2012";"07";"30"
2012-07-31;"Brisbane";8,5;21,4;0;3,6;10;"SW";22;"SSW";"W";7;2;54;36;1023,3;1019,1;1;2;14,4;21,2;"No";"No";"2012";"07";"31"
2012-08-01;"Brisbane";7,8;21,1;0;3,6;10;"WSW";20;"SW";"WSW";4;6;70;32;1022,4;1017,7;0;1;13,9;21,1;"No";"No";"2012";"08";"01"
2012-08-02;"Brisbane";4,6;20,7;0;2,4;10,4;"WNW";22;"SW";"SSW";6;2;52;28;1021,6;1018,2;0;0;13,4;20,3;"No";"No";"2012";"08";"02"
2012-08-03;"Brisbane";4,1;21,6;0;3,6;9,3;"W";24;"SW";"WSW";2;9;61;26;1020,3;1016,4;1;2;12,5;21,3;"No";"No";"2012";"08";"03"
2012-08-04;"Brisbane";5,4;22,5;0;4,4;10,2;"ENE";19;"SW";"SSW";4;4;54;28;1021,3;1017,1;0;0;13,8;22,1;"No";"No";"2012";"08";"04"
2012-08-05;"Brisbane";5,9;23,6;0;4;10,2;"W";26;"WSW";"S";6;4;65;25;1021,4;1016,1;0;1;12,1;23,1;"No";"No";"2012";"08";"05"
2012-08-06;"Brisbane";7,1;25,1;0;3,6;10,3;"WSW";28;"SSW";"W";2;11;58;22;1019,9;1016,6;0;1;14,4;24,9;"No";"No";"2012";"08";"06"
2012-08-08;"Brisbane";6,7;23,7;0;3,4;10,1;"NNW";19;"SW";"WNW";4;7;57;16;1024,3;1019,3;0;0;13,2;23,4;"No";"No";"2012";"08";"08"
2012-08-09;"Brisbane";7,3;25,5;0;3,8;8,7;"W";30;"SSW";"WNW";2;17;50;23;1018,1;1011,4;5;3;16,2;24,7;"No";"No";"2012";"08";"09"
2012-08-10;"Brisbane";10,5;19,3;0;6;10,3;"SW";39;"SW";"WSW";9;13;41;22;1015,7;1012,2;1;0;13,8;18,8;"No";"No";"2012";"08";"10"
2012-08-11;"Brisbane";9,7;21,9;0;7;10,2;"W";28;"WSW";"SSW";7;6;40;28;1017,9;1014,8;1;5;14,6;20,8;"No";"No";"2012";"08";"11"
2012-08-12;"Brisbane";9;22,1;0;4,6;7,2;"SE";20;"SW";"S";6;7;51;38;1020,7;1017,9;3;6;16,6;20,9;"No";"No";"2012";"08";"12"
2012-08-13;"Brisbane";10;21,7;0;4;9,7;"SE";20;"SW";"SE";6;6;57;47;1024,6;1021,5;1;4;15,7;19,6;"No";"No";"2012";"08";"13"
2012-08-14;"Brisbane";8,1;23,3;0;3,4;10;"W";22;"WSW";"WNW";4;7;72;28;1024,2;1019,8;1;5;13,9;23;"No";"No";"2012";"08";"14"
2012-08-15;"Brisbane";7,8;24,8;0;3,2;10,2;"W";24;"SSW";"WNW";2;6;60;26;1022,5;1017,8;0;1;14,8;24,3;"No";"No";"2012";"08";"15"
2012-08-17;"Brisbane";10,4;26,6;0;4;9,9;"NNW";30;"ENE";"NE";2;7;68;50;1015,8;1010,4;3;3;17,8;23,7;"No";"No";"2012";"08";"17"
2012-08-18;"Brisbane";12,5;21,6;0;4,8;10,9;"WNW";43;"W";"W";9;17;28;21;1016,7;1013,7;1;1;17,3;20,9;"No";"No";"2012";"08";"18"
2012-08-19;"Brisbane";7,3;20,4;0;7,6;8,9;"W";19;"SW";"NE";9;7;39;34;1021,7;1019,4;2;8;15,6;18,9;"No";"No";"2012";"08";"19"
2012-08-20;"Brisbane";11,4;22,6;0;3;9,7;"E";20;"WSW";"ENE";4;11;55;44;1023,1;1018,9;2;1;16,1;20,7;"No";"No";"2012";"08";"20"
2012-08-21;"Brisbane";10,5;22,3;0;3,6;7,2;"ENE";20;"SSE";"ENE";4;9;69;49;1023,1;1019,3;7;7;17,4;21,1;"No";"No";"2012";"08";"21"
2012-08-22;"Brisbane";11,4;24,1;0;2,8;8,1;"ENE";17;"WSW";"ENE";6;6;79;57;1021,5;1016,7;6;2;16,4;22,7;"No";"No";"2012";"08";"22"
2012-08-23;"Brisbane";12,8;26,1;0;2,2;10,2;"NNE";22;"ENE";"NE";2;11;67;64;1020,1;1015,5;1;1;21,7;24,9;"No";"No";"2012";"08";"23"
2012-08-24;"Brisbane";17,9;27,6;0;3,8;7,1;"NNW";22;"NW";"ENE";4;9;77;63;1018,9;1014,7;6;5;21,4;25,2;"No";"No";"2012";"08";"24"
2012-08-25;"Brisbane";11,7;25,6;0;4;10,5;"WSW";20;"WSW";"SW";7;4;34;18;1021,1;1016,3;1;0;18,9;25,3;"No";"No";"2012";"08";"25"
2012-08-26;"Brisbane";9,5;25,8;0;5,4;10,9;"WNW";20;"SW";"S";6;4;54;24;1019,8;1014,8;0;1;16,5;24,9;"No";"No";"2012";"08";"26"
2012-08-27;"Brisbane";13,2;22,6;0;5;9,2;"ESE";28;"SE";"E";13;11;58;43;1022,2;1019,6;7;2;19,5;20,9;"No";"No";"2012";"08";"27"
2012-08-28;"Brisbane";10,6;22,4;0;7;9,8;"ENE";19;"SSW";"NE";4;9;60;46;1024,9;1020,8;1;2;17,3;21,1;"No";"No";"2012";"08";"28"
2012-08-29;"Brisbane";10,4;22,9;0;4,6;10,6;"N";20;"SW";"NE";6;11;66;53;1023,2;1017,7;5;1;16,2;21,5;"No";"No";"2012";"08";"29"
2012-08-30;"Brisbane";11,3;25,6;0;4,4;10,3;"NE";24;"NNE";"NE";4;11;63;60;1018,6;1013,1;1;1;19,9;23,7;"No";"No";"2012";"08";"30"
2012-08-31;"Brisbane";15,8;22,2;0,2;4,6;2,3;"W";24;"W";"W";7;4;68;41;1016,1;1014,5;6;7;19,8;21;"No";"No";"2012";"08";"31"
